dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed42.pkl,13,13,0.9836298422832374,0.9120879120879121,computed
Hurink_edata,la34.fjs,AdaptiveNoBC,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveNoBC_composite_seed49.pkl,21,21,0.653035448471694,0.24618383890155562,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed44.pkl,9,9,0.9994760973583582,0.9,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed43.pkl,19,19,0.9938340145443904,0.15601769944381866,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed46.pkl,9,9,0.8465317455579091,0.4666666666666666,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed45.pkl,18,18,0.8918082510101634,0.7481940144478844,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed47.pkl,3,3,0.995767283114513,1.0,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed49.pkl,13,13,0.8054412121089553,0.576923076923077,computed
Hurink_edata,la35.fjs,Random,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed43.pkl,9,9,0.9965691932265894,0.8117225864930513,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed48.pkl,13,13,0.9904090935124266,0.8351648351648352,computed
Hurink_edata,la35.fjs,Random,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed42.pkl,15,15,0.9799360685401394,0.914285714285714,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed50.pkl,14,14,0.9202443743214482,0.44444471338736335,computed
Hurink_edata,la35.fjs,Random,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed46.pkl,12,12,0.9942920497317449,0.5709290716957522,computed
Hurink_edata,la35.fjs,Random,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed47.pkl,21,21,0.9970650533682277,0.7792207792207791,computed
Hurink_edata,la34.fjs,AdaptiveSAOS,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la34_AdaptiveSAOS_composite_seed51.pkl,15,15,0.8388814843560428,0.6142857142857142,computed
Hurink_edata,la35.fjs,Random,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed45.pkl,10,10,0.9923146713006405,0.9030303030303028,computed
Hurink_edata,la35.fjs,Random,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed44.pkl,14,14,0.9720926870263692,0.1384615384615385,computed
Hurink_edata,la35.fjs,Random,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed49.pkl,14,14,0.9892979133903523,0.7920796872250039,computed
Hurink_edata,la35.fjs,Random,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed48.pkl,15,15,0.9702203737612464,0.8571428571428571,computed
Hurink_edata,la35.fjs,Random,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed50.pkl,23,23,0.9759502291905376,0.6472332015810277,computed
Hurink_edata,la35.fjs,UniformFixed,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed42.pkl,16,16,0.9909090969173558,0.8147058823529412,computed
Hurink_edata,la35.fjs,Random,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_Random_composite_seed51.pkl,12,12,0.9969727542722437,0.8671328671328673,computed
Hurink_edata,la35.fjs,UniformFixed,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed43.pkl,14,14,0.9767836917369906,0.6087912087912088,computed
Hurink_edata,la35.fjs,UniformFixed,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed44.pkl,15,15,0.994362010230618,0.8918680951843545,computed
Hurink_edata,la35.fjs,UniformFixed,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed45.pkl,21,21,0.9782111094380016,0.2675324675324675,computed
Hurink_edata,la35.fjs,UniformFixed,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed48.pkl,16,16,0.9805658856325231,0.5058823529411764,computed
Hurink_edata,la35.fjs,UniformFixed,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed46.pkl,11,11,0.9868424096932044,0.5727272727272729,computed
Hurink_edata,la35.fjs,UniformFixed,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed49.pkl,9,9,0.9846112585346418,0.6166666666666666,computed
Hurink_edata,la35.fjs,UniformFixed,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed50.pkl,9,9,0.9728518529369763,0.6666666666666667,computed
Hurink_edata,la35.fjs,UniformFixed,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed47.pkl,8,8,0.9913695262491027,0.6666666666666669,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed42.pkl,23,23,0.9200267901884118,0.6164113456998574,computed
Hurink_edata,la35.fjs,UniformFixed,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UniformFixed_composite_seed51.pkl,6,6,0.9988717682123197,0.942857142857143,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed44.pkl,10,10,0.9968306250764027,0.8909090909090909,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed43.pkl,19,19,0.9717018416048632,0.48947368421052634,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed45.pkl,12,12,0.9927873730883344,0.7692307692307694,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed47.pkl,17,17,0.9847265216048238,0.4068627450980392,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed49.pkl,14,14,0.9889525715337526,0.24642479158111236,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed46.pkl,10,10,0.9427356192749629,0.10303030303030303,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed50.pkl,18,18,0.9815816061557319,0.780588643001674,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed48.pkl,21,21,0.9853959370426081,0.7272727272727273,computed
Hurink_edata,la35.fjs,ProbabilityMatching,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_ProbabilityMatching_composite_seed51.pkl,5,5,0.8001352492688363,0.6,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed44.pkl,5,5,0.9939685137588771,0.8999999999999998,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed45.pkl,16,16,0.9816938559206094,0.8176470588235294,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed43.pkl,8,8,0.9863540244026208,0.6586944440522925,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed42.pkl,8,8,0.9974898824043819,0.9285714285714287,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed47.pkl,14,14,0.9891389486927952,0.43094580368566726,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed46.pkl,6,6,0.9908190209941745,0.8857142857142858,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed49.pkl,8,8,0.9964550869712773,0.8571428571428572,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed51.pkl,20,20,0.9360121576501288,0.84994364792175,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed50.pkl,24,24,0.9452645627535236,0.4756521739130434,computed
Hurink_edata,la35.fjs,AdaptivePursuit,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptivePursuit_composite_seed48.pkl,13,13,0.9806711114505893,0.7087912087912087,computed
Hurink_edata,la35.fjs,UCBOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed42.pkl,15,15,0.9607678212031173,0.8107142857142855,computed
Hurink_edata,la35.fjs,UCBOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed45.pkl,7,7,0.990610614567442,0.642857142857143,computed
Hurink_edata,la35.fjs,UCBOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed44.pkl,20,20,0.9819080529209093,0.8210526315789473,computed
Hurink_edata,la35.fjs,UCBOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed43.pkl,17,17,0.9956359128605988,0.5759803921568628,computed
Hurink_edata,la35.fjs,UCBOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed48.pkl,11,11,0.9768438056065885,0.5,computed
Hurink_edata,la35.fjs,UCBOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed46.pkl,16,16,0.969318032368234,0.28823529411764703,computed
Hurink_edata,la35.fjs,UCBOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed50.pkl,22,22,0.9720520704810018,0.3359683794466404,computed
Hurink_edata,la35.fjs,UCBOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed49.pkl,20,20,0.9731681158775849,0.7133184863556523,computed
Hurink_edata,la35.fjs,PPOOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed42.pkl,21,21,0.9873661844854015,0.8567717243038309,computed
Hurink_edata,la35.fjs,UCBOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed51.pkl,22,22,0.9879774655038133,0.6613951125080512,computed
Hurink_edata,la35.fjs,UCBOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_UCBOnly_composite_seed47.pkl,12,12,0.9801777370611702,0.8181818181818183,computed
Hurink_edata,la35.fjs,PPOOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed45.pkl,22,22,0.9955721563157299,0.909347678170762,computed
Hurink_edata,la35.fjs,PPOOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed44.pkl,12,12,0.9968847161798354,0.9160839160839163,computed
Hurink_edata,la35.fjs,PPOOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed46.pkl,18,18,0.9746659692548875,0.8328173374613003,computed
Hurink_edata,la35.fjs,PPOOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed48.pkl,14,14,0.9401456809514429,0.367032967032967,computed
Hurink_edata,la35.fjs,PPOOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed49.pkl,21,21,0.9625765173126094,0.48717118516138974,computed
Hurink_edata,la35.fjs,PPOOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed43.pkl,5,5,0.9772134825548215,0.9999999999999999,computed
Hurink_edata,la35.fjs,PPOOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed51.pkl,10,10,0.9894672800601412,0.8909090909090909,computed
Hurink_edata,la35.fjs,PPOOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed47.pkl,13,13,0.9878877779214835,0.7637362637362637,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed43.pkl,15,15,0.9900726854297044,0.7131370139850851,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed44.pkl,13,13,0.9865458172924595,0.7912087912087913,computed
Hurink_edata,la35.fjs,PPOOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_PPOOnly_composite_seed50.pkl,19,19,0.995984063863343,0.431578947368421,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed45.pkl,14,14,0.9925275566395109,0.8316836715862542,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed42.pkl,18,18,0.9815738845543677,0.9071207430340558,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed46.pkl,8,8,0.9878652727789432,0.9047619047619048,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed48.pkl,10,10,0.9781392352278115,0.7212121212121211,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed47.pkl,15,15,0.9919160201895323,0.823950284328632,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed50.pkl,26,26,0.9810739129616857,0.4612754384393899,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed49.pkl,12,12,0.9906906838055353,0.8741258741258742,computed
Hurink_edata,la35.fjs,FixedUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_FixedUCBPPO_composite_seed51.pkl,13,13,0.9949025128847374,0.8956043956043955,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed42.pkl,28,28,0.9927392670578309,0.6522512720175102,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed44.pkl,15,15,0.9984058990445381,0.9535714285714283,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed43.pkl,8,8,0.9868185688924885,0.9523809523809524,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed45.pkl,15,15,0.9971266830720256,0.7714285714285712,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed46.pkl,10,10,0.9987020713505962,0.6484848484848483,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed47.pkl,10,10,0.9935269480216422,0.6484848484848483,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed48.pkl,22,22,0.9926295888390535,0.5471485036702428,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed50.pkl,16,16,0.9899442263399734,0.8294117647058824,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed49.pkl,9,9,0.9942688776604831,0.8499999999999999,computed
Hurink_edata,la35.fjs,RandomUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_RandomUCBPPO_composite_seed51.pkl,19,19,0.989571446726576,0.8486178965257059,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed42.pkl,7,7,0.9941996357918796,0.9642857142857145,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed43.pkl,11,11,0.9987169809300329,0.7727272727272727,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed44.pkl,13,13,0.9853331656116372,0.6024764984293989,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed45.pkl,9,9,0.9947823275070928,0.7999999999999999,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed46.pkl,15,15,0.9950873929140834,0.6321428571428571,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed47.pkl,3,3,0.9995434881455043,1.0,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed48.pkl,17,17,0.9719842430627572,0.8259803921568629,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed50.pkl,18,18,0.9884569160110129,0.8348813209494325,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed49.pkl,13,13,0.9578985683288975,0.14285714285714285,computed
Hurink_edata,la35.fjs,AdaptiveNoBC,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveNoBC_composite_seed51.pkl,16,16,0.9891699115952174,0.8609273853939431,computed
Hurink_edata,la35.fjs,AdaptiveSAOS,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveSAOS_composite_seed43.pkl,16,16,0.9961738855737517,0.7490804088299435,computed
Hurink_edata,la35.fjs,AdaptiveSAOS,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveSAOS_composite_seed44.pkl,15,15,0.9533997461575244,0.42142857142857143,computed
Hurink_edata,la35.fjs,AdaptiveSAOS,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveSAOS_composite_seed42.pkl,15,15,0.9735926902329236,0.8357142857142855,computed
Hurink_edata,la35.fjs,AdaptiveSAOS,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveSAOS_composite_seed45.pkl,12,12,0.9917415138257579,0.7342657342657343,computed
Hurink_edata,la36.fjs,Random,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la36_Random_composite_seed42.pkl,3,3,-0.0366825601718273,0.5,computed
Hurink_edata,la35.fjs,AdaptiveSAOS,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la35_AdaptiveSAOS_composite_seed46.pkl,8,8,0.9950461036795686,0.9285714285714287,computed
