experiment,dataset,instance,seed,budget,bc_samples,observed_actions,majority_action_share,normalized_label_entropy,bc_final_training_accuracy,bc_accuracy_minus_majority
E3,Hurink_edata,la18.fjs,44,200,40,10,0.1,0.9999999999999998,0.4000000059604645,0.3000000059604645
E3,Hurink_edata,la18.fjs,43,200,62,10,0.12903225806451613,0.9920171728916326,0.3064516186714172,0.17741936060690106
E3,Hurink_edata,la18.fjs,45,200,54,10,0.12962962962962962,0.995266003143011,0.3518518507480621,0.22222222111843246
E3,Hurink_edata,la18.fjs,49,200,84,10,0.13095238095238096,0.9957260222336465,0.2976190447807312,0.16666666382835024
E3,Hurink_edata,la18.fjs,46,200,58,10,0.13793103448275862,0.994093876470844,0.3103448152542114,0.1724137807714528
E3,Hurink_edata,la18.fjs,47,200,114,10,0.12280701754385964,0.9969033655114969,0.2807017564773559,0.15789473893349626
E3,Hurink_edata,la18.fjs,48,200,102,10,0.11764705882352941,0.9975700756729121,0.2058823555707931,0.08823529674726369
E3,Hurink_edata,la18.fjs,50,200,64,10,0.125,0.9954942307557538,0.3125,0.1875
E3,Hurink_edata,la18.fjs,51,200,90,10,0.1111111111111111,0.9989254505327176,0.233333334326744,0.12222222321563289
E3,Hurink_edata,la19.fjs,43,200,60,10,0.13333333333333333,0.9941143328876251,0.3499999940395355,0.2166666607062022
E3,Hurink_edata,la19.fjs,42,200,90,10,0.1111111111111111,0.9989254505327176,0.2666666805744171,0.155555569463306
E3,Hurink_edata,la19.fjs,44,200,52,10,0.11538461538461539,0.9987607440570208,0.3076923191547394,0.192307703770124
E3,Hurink_edata,la19.fjs,46,200,93,10,0.11827956989247312,0.9975045422085408,0.2365591377019882,0.11827956780951507
E3,Hurink_edata,la19.fjs,45,200,86,10,0.11627906976744186,0.9975320138167797,0.2558139562606811,0.13953488649323925
E3,Hurink_edata,la19.fjs,47,200,43,10,0.11627906976744186,0.9976026457604416,0.2790697813034057,0.16279071153596386
E3,Hurink_edata,la19.fjs,51,200,131,10,0.11450381679389313,0.9981166847167966,0.2442748099565506,0.12977099316265747
E3,Hurink_edata,la19.fjs,48,200,77,10,0.11688311688311688,0.9969944771692184,0.259740263223648,0.14285714634053115
E3,Hurink_edata,la19.fjs,50,200,63,10,0.12698412698412698,0.9918802509232888,0.2698412835597992,0.14285715657567222
E3,Hurink_edata,la19.fjs,49,200,101,10,0.1188118811881188,0.9980816273940532,0.2574257552623749,0.13861387407425607
E3,Hurink_edata,la20.fjs,43,200,84,10,0.11904761904761904,0.9968195561351001,0.2857142984867096,0.16666667943909055
E3,Hurink_edata,la20.fjs,42,200,119,10,0.11764705882352941,0.9964120831491701,0.294117659330368,0.17647060050683858
E3,Hurink_edata,la20.fjs,45,200,100,10,0.12,0.9968974618207644,0.2599999904632568,0.13999999046325678
E3,Hurink_edata,la20.fjs,44,200,55,10,0.12727272727272726,0.9939685506121413,0.3090909123420715,0.18181818506934422
E3,Hurink_edata,la20.fjs,46,200,108,10,0.12037037037037036,0.9962772011315848,0.2407407462596893,0.12037037588931894
E3,Hurink_edata,la20.fjs,47,200,81,10,0.1111111111111111,0.9983674905485372,0.2716049253940582,0.16049381428294712
E3,Hurink_edata,la20.fjs,48,200,55,10,0.12727272727272726,0.9968807091835901,0.3636363744735718,0.23636364720084452
E3,Hurink_edata,la20.fjs,51,200,65,10,0.12307692307692308,0.9955184898059563,0.3076923191547394,0.1846153960778163
E3,Hurink_edata,la20.fjs,49,200,100,10,0.12,0.9968974618207644,0.2300000041723251,0.11000000417232511
E3,Hurink_edata,la20.fjs,50,200,93,10,0.11827956989247312,0.9975045422085408,0.2903225719928741,0.17204300210040097
E3,Hurink_edata,la21.fjs,42,200,61,10,0.13114754098360656,0.9925148329659275,0.3606557250022888,0.22950818401868225
E3,Hurink_edata,la21.fjs,43,200,135,10,0.11851851851851852,0.9977859808202311,0.2148148119449615,0.09629629342644297
E3,Hurink_edata,la21.fjs,44,200,79,10,0.11392405063291139,0.9968206684916383,0.2531645596027374,0.13924050896982604
E3,Hurink_edata,la21.fjs,45,200,79,10,0.11392405063291139,0.998986655635981,0.2658227980136871,0.1518987473807757
E3,Hurink_edata,la21.fjs,46,200,32,10,0.125,0.9967940394481686,0.5,0.375
E3,Hurink_edata,la21.fjs,47,200,92,10,0.11956521739130435,0.9980739985044552,0.2282608747482299,0.10869565735692555
E3,Hurink_edata,la21.fjs,48,200,77,10,0.11688311688311688,0.9977013482495121,0.2467532455921173,0.12987012870900044
E3,Hurink_edata,la21.fjs,50,200,64,10,0.125,0.9954942307557538,0.25,0.125
E3,Hurink_edata,la21.fjs,49,200,94,10,0.11702127659574468,0.9974596705659992,0.2553191483020782,0.1382978717063335
E3,Hurink_edata,la21.fjs,51,200,71,10,0.11267605633802817,0.9969955187057347,0.2676056325435638,0.1549295762055356
E3,Hurink_edata,la22.fjs,42,200,56,10,0.125,0.9928584481434577,0.3392857015132904,0.2142857015132904
E3,Hurink_edata,la22.fjs,43,200,77,10,0.12987012987012986,0.9956596226340192,0.2987012863159179,0.16883115644578806
E3,Hurink_edata,la22.fjs,44,200,54,10,0.12962962962962962,0.9968853998884466,0.3518518507480621,0.22222222111843246
E3,Hurink_edata,la22.fjs,45,200,64,10,0.125,0.9954942307557538,0.28125,0.15625
E3,Hurink_edata,la22.fjs,46,200,57,10,0.12280701754385964,0.9947333386078978,0.2807017564773559,0.15789473893349626
E3,Hurink_edata,la22.fjs,47,200,56,10,0.125,0.9928584481434577,0.3571428656578064,0.2321428656578064
E3,Hurink_edata,la22.fjs,48,200,60,10,0.13333333333333333,0.9929023112680224,0.3499999940395355,0.2166666607062022
E3,Hurink_edata,la22.fjs,49,200,48,10,0.125,0.9966010805356295,0.4166666567325592,0.2916666567325592
E3,Hurink_edata,la22.fjs,50,200,111,10,0.12612612612612611,0.9955344045302846,0.2162162214517593,0.0900900953256332
E3,Hurink_edata,la22.fjs,51,200,60,10,0.13333333333333333,0.9914448541971304,0.3166666626930237,0.18333332935969035
E3,Hurink_edata,la23.fjs,42,200,120,10,0.11666666666666667,0.9975526824316504,0.2416666597127914,0.12499999304612472
E3,Hurink_edata,la23.fjs,43,200,126,10,0.11904761904761904,0.9974508217273284,0.2142857164144516,0.09523809736683256
E3,Hurink_edata,la23.fjs,44,200,69,10,0.11594202898550725,0.9967140907886779,0.2898550629615783,0.17391303397607105
E3,Hurink_edata,la23.fjs,45,200,57,10,0.14035087719298245,0.9908311708979418,0.3333333432674408,0.19298246607445835
E3,Hurink_edata,la23.fjs,46,200,60,10,0.13333333333333333,0.9914448541971304,0.3000000119209289,0.16666667858759557
E3,Hurink_edata,la23.fjs,47,200,48,10,0.10416666666666667,0.9984229018742444,0.3125,0.20833333333333331
E3,Hurink_edata,la23.fjs,49,200,58,10,0.13793103448275862,0.9928400610022895,0.3620689511299133,0.22413791664715466
E3,Hurink_edata,la23.fjs,48,200,66,10,0.12121212121212122,0.9932164530626856,0.2878787815570831,0.16666666034496186
E3,Hurink_edata,la23.fjs,50,200,101,10,0.1188118811881188,0.9980816273940532,0.3168316781520843,0.1980197969639655
E3,Hurink_edata,la23.fjs,51,200,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E3,Hurink_edata,la24.fjs,43,200,48,10,0.125,0.9966010805356295,0.3125,0.1875
E3,Hurink_edata,la24.fjs,44,200,62,10,0.12903225806451613,0.9934276152183025,0.338709682226181,0.20967742416166485
E3,Hurink_edata,la24.fjs,42,200,95,10,0.11578947368421053,0.9979733748237305,0.2526315748691559,0.13684210118494536
E3,Hurink_edata,la24.fjs,45,200,71,10,0.11267605633802817,0.9987491761152507,0.3661971688270569,0.2535211124890287
E3,Hurink_edata,la24.fjs,46,200,42,10,0.11904761904761904,0.9981154864489722,0.4047619104385376,0.28571429139091853
E3,Hurink_edata,la24.fjs,47,200,100,10,0.13,0.9961397709139954,0.209999993443489,0.07999999344348899
E3,Hurink_edata,la24.fjs,48,200,42,10,0.11904761904761904,0.9955027756105106,0.3333333432674408,0.21428572421982175
E3,Hurink_edata,la24.fjs,49,200,113,10,0.12389380530973451,0.9969252225257541,0.2831858396530151,0.15929203434328057
E3,Hurink_edata,la24.fjs,50,200,82,10,0.12195121951219512,0.9975780327521901,0.2560975551605224,0.1341463356483273
E3,Hurink_edata,la24.fjs,51,200,69,10,0.11594202898550725,0.9986702666613445,0.260869562625885,0.14492753364037775
E3,Hurink_edata,la25.fjs,42,200,116,10,0.1206896551724138,0.9960219560332259,0.2672413885593414,0.14655173338692756
E3,Hurink_edata,la25.fjs,43,200,119,10,0.11764705882352941,0.9970253282851331,0.2521008551120758,0.1344537962885464
E3,Hurink_edata,la25.fjs,44,200,70,10,0.11428571428571428,0.9991106451708882,0.2714285850524902,0.1571428707667759
E3,Hurink_edata,la25.fjs,45,200,103,10,0.11650485436893204,0.9987692964429741,0.252427190542221,0.13592233617328897
E3,Hurink_edata,la25.fjs,46,200,53,10,0.1320754716981132,0.9970420213773472,0.3207547068595886,0.18867923516147542
E3,Hurink_edata,la25.fjs,47,200,69,10,0.11594202898550725,0.9986702666613445,0.304347813129425,0.18840578414391773
E3,Hurink_edata,la25.fjs,48,200,66,10,0.10606060606060606,0.997688344830014,0.3333333432674408,0.22727273720683472
E3,Hurink_edata,la25.fjs,49,200,132,10,0.11363636363636363,0.998551943566963,0.2121212184429168,0.09848485480655315
E3,Hurink_edata,la25.fjs,50,200,107,10,0.12149532710280374,0.9973733514531882,0.2710280418395996,0.14953271473679586
E3,Hurink_edata,la25.fjs,51,200,88,10,0.11363636363636363,0.9978231380962991,0.3181818127632141,0.20454544912685046
E3,Hurink_edata,la26.fjs,42,200,69,10,0.11594202898550725,0.9986702666613445,0.2898550629615783,0.17391303397607105
E3,Hurink_edata,la26.fjs,44,200,62,10,0.11290322580645161,0.9956046496572377,0.2741935551166534,0.16129032931020176
E3,Hurink_edata,la26.fjs,43,200,133,10,0.11278195488721804,0.9987359731399723,0.270676702260971,0.15789474737375297
E3,Hurink_edata,la26.fjs,45,200,119,10,0.11764705882352941,0.9976953731026185,0.2857142984867096,0.16806723966318018
E3,Hurink_edata,la26.fjs,46,200,120,10,0.10833333333333334,0.9996980565701135,0.2666666805744171,0.15833334724108378
E3,Hurink_edata,la26.fjs,47,200,101,10,0.1188118811881188,0.9972201992416887,0.2673267424106598,0.14851486122254098
E3,Hurink_edata,la26.fjs,48,200,69,10,0.11594202898550725,0.9986702666613445,0.2898550629615783,0.17391303397607105
E3,Hurink_edata,la26.fjs,51,200,89,10,0.11235955056179775,0.9980472910745881,0.3258427083492279,0.21348315778743016
E3,Hurink_edata,la26.fjs,49,200,95,10,0.12631578947368421,0.997048210559328,0.2736842036247253,0.14736841415104107
E3,Hurink_edata,la26.fjs,50,200,90,10,0.1111111111111111,0.9989254505327176,0.2777777910232544,0.1666666799121433
E3,Hurink_edata,la27.fjs,43,200,64,10,0.140625,0.9911684083705957,0.3125,0.171875
E3,Hurink_edata,la27.fjs,44,200,85,10,0.11764705882352941,0.9973986283397006,0.2470588237047195,0.12941176488119008
E3,Hurink_edata,la27.fjs,42,200,81,10,0.1111111111111111,0.9983674905485372,0.3086419701576233,0.19753085904651219
E3,Hurink_edata,la27.fjs,46,200,98,10,0.12244897959183673,0.995971241877606,0.2244897931814193,0.10204081358958256
E3,Hurink_edata,la27.fjs,45,200,72,10,0.1388888888888889,0.9954345439154619,0.3055555522441864,0.1666666633552975
E3,Hurink_edata,la27.fjs,47,200,54,10,0.12962962962962962,0.9968853998884466,0.3333333432674408,0.20370371363781117
E3,Hurink_edata,la27.fjs,48,200,122,10,0.11475409836065574,0.9980070201946049,0.311475396156311,0.19672129779565523
E3,Hurink_edata,la27.fjs,49,200,58,10,0.13793103448275862,0.9913323467910218,0.3275862038135528,0.18965516933079418
E3,Hurink_edata,la27.fjs,50,200,95,10,0.11578947368421053,0.9979733748237305,0.2315789461135864,0.11578947242937587
E3,Hurink_edata,la27.fjs,51,200,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E3,Hurink_edata,la28.fjs,42,200,130,10,0.11538461538461539,0.9976318584285659,0.2076923102140426,0.09230769482942722
E3,Hurink_edata,la28.fjs,43,200,68,10,0.11764705882352941,0.9943396133846495,0.2794117629528045,0.1617647041292751
E3,Hurink_edata,la28.fjs,45,200,140,10,0.11428571428571428,0.9977407140673495,0.25,0.13571428571428573
E3,Hurink_edata,la28.fjs,44,200,123,10,0.11382113821138211,0.9979528227727728,0.2682926952838897,0.1544715570725076
E3,Hurink_edata,la28.fjs,46,200,67,10,0.11940298507462686,0.9936281435622345,0.2388059645891189,0.11940297951449204
E3,Hurink_edata,la28.fjs,47,200,115,10,0.12173913043478261,0.9954861179990632,0.2782608568668365,0.15652172643205386
E3,Hurink_edata,la28.fjs,48,200,76,10,0.11842105263157894,0.9975537448172003,0.2763157784938812,0.1578947258623023
E3,Hurink_edata,la28.fjs,50,200,140,10,0.11428571428571428,0.9967824193345071,0.25,0.13571428571428573
E3,Hurink_edata,la28.fjs,49,200,81,10,0.1111111111111111,0.9990394544149894,0.2592592537403106,0.1481481426291995
E3,Hurink_edata,la28.fjs,51,200,83,10,0.12048192771084337,0.9981097691758217,0.2891566157341003,0.1686746880232569
E3,Hurink_edata,la29.fjs,42,200,79,10,0.11392405063291139,0.9975096441015451,0.2531645596027374,0.13924050896982604
E3,Hurink_edata,la29.fjs,43,200,55,10,0.12727272727272726,0.9968807091835901,0.3272727131843567,0.19999998591162943
E3,Hurink_edata,la29.fjs,44,200,58,10,0.13793103448275862,0.9928400610022895,0.3448275923728943,0.20689655789013567
E3,Hurink_edata,la29.fjs,46,200,76,10,0.11842105263157894,0.9968375728016395,0.25,0.13157894736842107
E3,Hurink_edata,la29.fjs,45,200,57,10,0.14035087719298245,0.9936411484668837,0.3157894611358642,0.17543858394288175
E3,Hurink_edata,la29.fjs,47,200,84,10,0.11904761904761904,0.9980431727923659,0.3095238208770752,0.19047620182945615
E3,Hurink_edata,la29.fjs,48,200,85,10,0.11764705882352941,0.9974700912474057,0.2705882489681244,0.15294119014459498
E3,Hurink_edata,la29.fjs,50,200,37,10,0.10810810810810811,0.9965322362383486,0.3513513505458832,0.24324324243777506
E3,Hurink_edata,la29.fjs,49,200,61,10,0.13114754098360656,0.9910812686339024,0.3606557250022888,0.22950818401868225
E3,Hurink_edata,la29.fjs,51,200,105,10,0.11428571428571428,0.997925740162583,0.2285714298486709,0.11428571556295662
E3,Hurink_edata,la30.fjs,45,200,64,10,0.125,0.995494230755754,0.28125,0.15625
E3,Hurink_edata,la30.fjs,49,200,81,10,0.1111111111111111,0.9990394544149894,0.2839506268501282,0.17283951573901707
E3,Hurink_edata,la30.fjs,51,200,72,10,0.125,0.9977267472105751,0.2638888955116272,0.1388888955116272
E3,Hurink_edata,la30.fjs,48,200,54,10,0.12962962962962962,0.995266003143011,0.3333333432674408,0.20370371363781117
E3,Hurink_edata,la30.fjs,50,200,116,10,0.1206896551724138,0.9955424419286074,0.2844827473163605,0.16379309214394666
E3,Hurink_edata,la30.fjs,43,200,84,10,0.11904761904761904,0.9980431727923659,0.25,0.13095238095238096
E3,Hurink_edata,la30.fjs,44,200,39,10,0.10256410256410256,0.998615287745329,0.3589743673801422,0.2564102648160397
E3,Hurink_edata,la30.fjs,42,200,51,10,0.11764705882352941,0.9975700756729121,0.3137255012989044,0.196078442475375
E3,Hurink_edata,la30.fjs,47,200,100,10,0.12,0.9973810090810413,0.25,0.13
E3,Hurink_edata,la30.fjs,46,200,98,10,0.12244897959183673,0.9974019722219917,0.2653061151504516,0.14285713555861487
E3,Hurink_edata,la31.fjs,42,200,140,10,0.11428571428571428,0.9970731268584767,0.2285714298486709,0.11428571556295662
E3,Hurink_edata,la31.fjs,43,200,64,10,0.125,0.995494230755754,0.265625,0.140625
E3,Hurink_edata,la31.fjs,45,200,82,10,0.10975609756097561,0.9988314937181697,0.2317073196172714,0.12195122205629579
E3,Hurink_edata,la31.fjs,50,200,83,10,0.12048192771084337,0.9981097691758217,0.3132530152797699,0.19277108756892652
E3,Hurink_edata,la31.fjs,47,200,72,10,0.1111111111111111,0.9993473570886365,0.2638888955116272,0.1527777844005161
E3,Hurink_edata,la31.fjs,48,200,115,10,0.11304347826086956,0.9972345200033074,0.2347826063632965,0.12173912810242694
E3,Hurink_edata,la31.fjs,44,200,140,10,0.11428571428571428,0.9983912096672535,0.2285714298486709,0.11428571556295662
E3,Hurink_edata,la31.fjs,46,200,140,10,0.11428571428571428,0.9981694420470147,0.1928571462631225,0.07857143197740822
E3,Hurink_edata,la31.fjs,51,200,98,10,0.11224489795918367,0.9982492987606136,0.2142857164144516,0.10204081845526793
E3,Hurink_edata,la31.fjs,49,200,71,10,0.11267605633802817,0.9996260048200086,0.3661971688270569,0.2535211124890287
E3,Hurink_edata,la32.fjs,44,200,65,10,0.1076923076923077,0.9964762565449995,0.2461538463830948,0.1384615386907871
E3,Hurink_edata,la32.fjs,48,200,99,10,0.12121212121212122,0.9980283518353178,0.2828282713890075,0.1616161501768863
E3,Hurink_edata,la32.fjs,46,200,71,10,0.11267605633802817,0.9987491761152507,0.2816901504993438,0.16901409416131563
E3,Hurink_edata,la32.fjs,42,200,105,10,0.11428571428571428,0.998340046083482,0.3047619163990021,0.1904762021132878
E3,Hurink_edata,la32.fjs,43,200,115,10,0.12173913043478261,0.995801189404162,0.2956521809101105,0.17391305047532785
E3,Hurink_edata,la32.fjs,45,200,91,10,0.10989010989010989,0.9992392166000712,0.2857142984867096,0.1758241885965997
E3,Hurink_edata,la32.fjs,47,200,55,10,0.12727272727272726,0.9955585037803872,0.3454545438289642,0.21818181655623692
E3,Hurink_edata,la32.fjs,49,200,79,10,0.11392405063291139,0.9982976800260742,0.3164556920528412,0.2025316414199298
E3,Hurink_edata,la32.fjs,51,200,77,10,0.11688311688311688,0.9985098526396134,0.3116883039474487,0.1948051870643318
E3,Hurink_edata,la32.fjs,50,200,72,10,0.1111111111111111,0.9984827065603338,0.2222222238779068,0.1111111127667957
E3,Hurink_edata,la33.fjs,42,200,120,10,0.11666666666666667,0.9981840915206245,0.25,0.13333333333333333
E3,Hurink_edata,la33.fjs,45,200,104,10,0.125,0.9963123769244456,0.25,0.125
E3,Hurink_edata,la33.fjs,43,200,109,10,0.11926605504587157,0.997286217579176,0.2385321110486984,0.11926605600282683
E3,Hurink_edata,la33.fjs,44,200,140,10,0.12142857142857143,0.9977684737999005,0.2357142865657806,0.11428571513720918
E3,Hurink_edata,la33.fjs,49,200,54,10,0.12962962962962962,0.9968853998884466,0.3333333432674408,0.20370371363781117
E3,Hurink_edata,la33.fjs,46,200,69,10,0.11594202898550725,0.9986702666613445,0.2898550629615783,0.17391303397607105
E3,Hurink_edata,la33.fjs,47,200,69,10,0.11594202898550725,0.9986702666613445,0.260869562625885,0.14492753364037775
E3,Hurink_edata,la33.fjs,48,200,77,10,0.11688311688311688,0.9985098526396134,0.2987012863159179,0.18181816943280105
E3,Hurink_edata,la33.fjs,50,200,105,10,0.11428571428571428,0.9974652189623192,0.2476190477609634,0.13333333347524912
E3,Hurink_edata,la33.fjs,51,200,100,10,0.12,0.9978160302979854,0.2599999904632568,0.13999999046325678
E3,Hurink_edata,la34.fjs,42,200,71,10,0.11267605633802817,0.9987491761152507,0.2253521084785461,0.11267605214051792
E3,Hurink_edata,la34.fjs,44,200,54,10,0.12962962962962962,0.9968853998884466,0.3333333432674408,0.20370371363781117
E3,Hurink_edata,la34.fjs,43,200,117,10,0.1111111111111111,0.9976862310379864,0.2649572789669037,0.15384616785579258
E3,Hurink_edata,la34.fjs,46,200,72,10,0.1111111111111111,0.9984827065603338,0.3055555522441864,0.1944444411330753
E3,Hurink_edata,la34.fjs,45,200,82,10,0.12195121951219512,0.9975780327521901,0.2682926952838897,0.1463414757716946
E3,Hurink_edata,la34.fjs,47,200,102,10,0.11764705882352941,0.9979576823306625,0.2156862765550613,0.0980392177315319
E3,Hurink_edata,la34.fjs,48,200,69,10,0.11594202898550725,0.9986702666613445,0.2898550629615783,0.17391303397607105
E3,Hurink_edata,la34.fjs,50,200,73,10,0.1232876712328767,0.997560564781748,0.2465753406286239,0.1232876693957472
E3,Hurink_edata,la34.fjs,51,200,91,10,0.10989010989010989,0.9987078459843823,0.2527472674846649,0.14285715759455503
E3,Hurink_edata,la34.fjs,49,200,75,10,0.12,0.9974783995064043,0.2933333218097687,0.17333332180976868
E3,Hurink_edata,la35.fjs,45,200,102,10,0.11764705882352941,0.9979576823306625,0.2352941185235977,0.11764705970006828
E3,Hurink_edata,la35.fjs,44,200,71,10,0.11267605633802817,0.9987491761152507,0.2957746386528015,0.18309858231477333
E3,Hurink_edata,la35.fjs,48,200,60,10,0.11666666666666667,0.9951519135215887,0.3333333432674408,0.21666667660077413
E3,Hurink_edata,la35.fjs,42,200,79,10,0.11392405063291139,0.998986655635981,0.2784810066223144,0.164556955989403
E3,Hurink_edata,la35.fjs,43,200,122,10,0.11475409836065574,0.9982811209494332,0.2540983557701111,0.13934425740945533
