dataset,instance,Budget,variant,HV_common,Cmax_best,TEC_best,WB_best,NSol,Time,Transition_gen,PPO_update_count,BC_final_accuracy,Entropy_last20,seed_count
Hurink_edata,la35.fjs,100,FixedUCBPPO,0.9759338212328508,3717.184481512376,167686.5975632449,430.99999999999886,13.5,215.92547249794006,48.0,4.0,0.3541666567325592,0.8383172148696636,10
Hurink_edata,la35.fjs,100,PPOOnly,0.898026252521209,3767.7274214046156,169332.1087841313,430.99999999999886,16.0,208.19332480430603,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la35.fjs,100,RandomUCBPPO,0.9691002364420178,3732.178623670082,168202.92504377782,430.99999999999886,15.0,223.49546682834625,55.5,3.5,0.33449818193912506,0.8361310292633255,10
Hurink_edata,la35.fjs,100,UCBOnly,0.9667393528775161,3723.869850117531,168107.02052198525,430.99999999999886,16.5,220.01840043067932,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la35.fjs,100,UniformFixed,1.072521487304142,3649.663977704391,167159.40568571302,430.99999999999886,12.5,208.24179887771606,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la35.fjs,200,AdaptiveNoBC,0.9897552520468271,3526.878279367375,164278.0222069962,430.9999999999986,16.0,327.1132358312607,76.5,8.0,0.0,0.8862150605996455,10
Hurink_edata,la35.fjs,200,AdaptiveSAOS,0.9739565570034836,3494.9612302845976,163624.5498170848,430.9999999999986,15.5,313.27952802181244,76.5,8.0,0.2558370530605316,0.8484391826661399,10
Hurink_edata,la35.fjs,200,FixedUCBPPO,0.9696697011375167,3530.7113169810796,163634.29867957276,430.99999999999875,15.0,304.18859446048737,96.0,7.0,0.265625,0.8926477176880759,10
Hurink_edata,la35.fjs,200,PPOOnly,0.925543607877112,3498.6518315116973,164830.55869859227,430.9999999999986,15.0,299.4910960197449,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la35.fjs,200,RandomUCBPPO,0.9910645872185573,3497.469689046473,163422.74854595627,430.99999999999875,15.5,307.2425022125244,107.0,6.0,0.2580645084381103,0.8183361830997419,10
Hurink_edata,la35.fjs,200,UCBOnly,0.9535092132033928,3520.9118322374907,163957.05369764916,430.9999999999986,17.0,301.6936731338501,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la35.fjs,200,UniformFixed,1.0257409025919006,3457.3155182039354,163790.64058544813,430.9999999999986,15.5,304.8309576511383,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la36.fjs,50,AdaptiveNoBC,1.0341437599435102,3238.4199846272886,170847.68707455107,170.99999999999966,8.5,72.77543449401855,35.0,1.0,0.0,0.8906559338585452,10
Hurink_edata,la36.fjs,50,AdaptiveSAOS,1.061768902194321,3237.69623781509,170638.02522058313,170.99999999999957,10.5,71.16057181358337,35.0,1.0,0.3857142925262451,0.8625447181216777,10
Hurink_edata,la36.fjs,50,FixedUCBPPO,0.9643049172130123,3287.488825390614,172281.61800309783,170.99999999999977,12.5,79.1123309135437,24.0,2.0,0.6458333432674408,0.6856160314313349,10
Hurink_edata,la36.fjs,50,PPOOnly,1.0457759340371056,3220.571573731387,170001.98910843377,170.9999999999999,9.5,74.94975674152374,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la36.fjs,50,RandomUCBPPO,0.9624854150349033,3250.9286956219,171321.23178872123,172.99999999999957,11.0,75.24585735797882,30.5,2.0,0.573655903339386,0.7798087426153827,10
Hurink_edata,la36.fjs,50,UCBOnly,1.1066160810329209,3192.5169764101743,170082.766043871,170.99999999999957,9.5,70.38989567756653,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la36.fjs,50,UniformFixed,0.9518825583111236,3245.6691724750985,171558.0309741525,182.99999999999955,9.0,73.92992293834686,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la36.fjs,100,AdaptiveNoBC,1.1431587340061495,2973.276001153099,163777.21843853773,170.99999999999943,9.5,168.03745818138123,67.0,2.5,0.0,0.9150778388873666,10
Hurink_edata,la36.fjs,100,AdaptiveSAOS,1.0970476406253473,2993.524514708438,164495.1212389965,170.9999999999995,10.5,152.40159010887146,67.0,2.5,0.29380054771900177,0.8439983094072402,10
Hurink_edata,la36.fjs,100,FixedUCBPPO,1.0948378976683486,2980.255429597121,164890.53217374205,170.99999999999943,9.5,163.5217672586441,48.0,4.0,0.3541666567325592,0.8504309664956706,10
Hurink_edata,la36.fjs,100,PPOOnly,1.093129067496121,2983.5596875026417,164023.3243150967,170.99999999999966,10.0,157.5219658613205,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la36.fjs,100,RandomUCBPPO,1.0995066699668516,2985.07261287801,164539.96263920842,170.99999999999943,10.5,165.23764550685883,55.5,3.5,0.3555484712123871,0.833387682882941,10
Hurink_edata,la36.fjs,100,UCBOnly,1.0996243176915792,2999.742243325169,164184.2767958946,170.99999999999943,9.0,176.3445167541504,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la36.fjs,100,UniformFixed,1.060311471295298,3031.0087628103447,164951.9023777633,170.9999999999995,11.0,177.93054366111755,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la36.fjs,200,AdaptiveNoBC,1.1627418616907912,2805.15783063488,158425.82401590026,170.99999999999937,13.0,251.58127713203433,71.5,8.0,0.0,0.8713579625932537,10
Hurink_edata,la36.fjs,200,AdaptiveSAOS,1.1630954522216408,2803.032216184494,158736.44084735465,170.99999999999937,13.5,247.4509814977646,71.5,8.0,0.30066509544849396,0.7694923730420988,10
Hurink_edata,la36.fjs,200,FixedUCBPPO,1.1516145154637047,2809.62072968093,158936.15311055898,170.99999999999937,14.0,248.5737383365631,96.0,7.0,0.2760416716337204,0.8704119982655922,10
Hurink_edata,la36.fjs,200,PPOOnly,1.1588657501109816,2793.638159261907,158607.2723924237,170.99999999999937,17.0,264.34937930107117,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la36.fjs,200,RandomUCBPPO,1.1536511689904305,2802.452820302923,158903.6726047951,170.99999999999943,18.0,252.48269653320312,107.0,6.0,0.2566216289997101,0.8240172776373185,10
Hurink_edata,la36.fjs,200,UCBOnly,1.1718637013806177,2786.13672253631,158310.98372803643,170.99999999999943,16.5,249.57740318775177,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la36.fjs,200,UniformFixed,1.1224849227058138,2823.7584015579782,159143.169790579,170.99999999999943,17.5,252.34830749034884,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la37.fjs,50,AdaptiveNoBC,1.0682588515731068,3410.812807119604,170206.4750458375,213.99999999999943,7.0,77.05100548267365,35.0,1.0,0.0,0.9170696227168974,10
Hurink_edata,la37.fjs,50,AdaptiveSAOS,1.092429901634187,3381.1326403744893,169859.8157947704,213.99999999999943,7.0,72.76486885547638,35.0,1.0,0.4000000059604645,0.8513769308233321,10
Hurink_edata,la37.fjs,50,FixedUCBPPO,1.0693958171843798,3417.067648151426,169493.66372026046,213.99999999999943,11.0,74.66988360881805,24.0,2.0,0.625,0.7129756846173485,10
Hurink_edata,la37.fjs,50,PPOOnly,1.0294035085051179,3421.652125785454,171412.47701983363,213.9999999999995,9.0,78.84477210044861,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la37.fjs,50,RandomUCBPPO,1.0616789185763147,3419.218466348574,170392.55450384176,213.99999999999943,10.5,77.49486517906189,30.5,2.0,0.5380645096302032,0.7364516253185086,10
Hurink_edata,la37.fjs,50,UCBOnly,1.0872181126596558,3399.743883774556,169471.34069006698,213.99999999999943,8.5,75.66287565231323,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la37.fjs,50,UniformFixed,1.0704816855343902,3408.5307732948568,170078.60677202226,213.99999999999943,8.0,74.70052886009216,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la37.fjs,100,AdaptiveNoBC,1.026225043581166,3190.693139522198,164963.1758386704,213.99999999999943,10.0,164.53346252441406,62.0,3.0,0.0,0.8928421194648833,10
Hurink_edata,la37.fjs,100,AdaptiveSAOS,1.0097839166634697,3226.0212102236155,165432.3361956178,213.99999999999937,13.0,160.2942659854889,62.0,3.0,0.3017857223749161,0.7939142780709203,10
Hurink_edata,la37.fjs,100,FixedUCBPPO,1.0628896631615863,3177.0953775903467,164312.1793470234,213.9999999999993,13.0,160.70602464675903,48.0,4.0,0.375,0.8203279669292725,10
Hurink_edata,la37.fjs,100,PPOOnly,1.0054498820003415,3209.4433129619665,165592.91137014332,213.9999999999993,10.0,154.59247422218323,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la37.fjs,100,RandomUCBPPO,1.0701442655748867,3169.671449903159,164113.24585114233,213.99999999999943,9.5,171.76822650432587,55.5,3.5,0.37356504797935486,0.8418121238009021,10
Hurink_edata,la37.fjs,100,UCBOnly,1.062414704444112,3173.7166149671148,164151.00060540694,213.99999999999937,12.5,166.75560915470123,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la37.fjs,100,UniformFixed,1.0768073454526752,3168.718983937585,163898.83552620345,213.9999999999993,11.0,161.94669115543365,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la37.fjs,200,AdaptiveNoBC,1.077966007765145,2992.1118196139814,159432.2768050551,213.99999999999937,16.0,250.00795137882233,62.0,9.0,0.0,0.8891528087568374,10
Hurink_edata,la37.fjs,200,AdaptiveSAOS,1.065341861669273,3029.612052728647,159557.4187086805,213.9999999999993,17.5,247.19552171230316,62.0,9.0,0.3045634925365448,0.7731816837501448,10
Hurink_edata,la37.fjs,200,FixedUCBPPO,1.0932762969542091,2977.4604276822674,159543.4641233508,213.9999999999993,17.0,246.34429216384888,96.0,7.0,0.2708333432674408,0.8410605612500482,10
Hurink_edata,la37.fjs,200,PPOOnly,1.1141287382061333,2964.7485648947245,159382.58435287728,213.9999999999993,19.0,250.03923475742337,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la37.fjs,200,RandomUCBPPO,1.0658182360400688,3011.6251725305065,160054.32733215386,213.9999999999993,18.5,247.46814560890198,107.0,6.0,0.24970046430826184,0.81539843494255,10
Hurink_edata,la37.fjs,200,UCBOnly,1.0880009755981233,2988.664635272388,159642.31474666373,213.9999999999993,15.5,249.4592217206955,-1.0,0.0,0.0,0.971594527312117,10
Hurink_edata,la37.fjs,200,UniformFixed,1.1462430758510511,2955.0968298898056,158305.797849856,213.9999999999993,19.5,249.12478089332578,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la38.fjs,50,AdaptiveNoBC,1.0072664948344578,3100.0761799216184,150824.9769636597,219.99999999999966,10.0,67.10668468475342,35.0,1.0,0.0,0.8985232140024599,10
Hurink_edata,la38.fjs,50,AdaptiveSAOS,1.0466899323611696,3090.1145208397384,150572.2472704858,219.99999999999966,9.5,68.03409361839294,35.0,1.0,0.3714285790920257,0.8662340288297237,10
Hurink_edata,la38.fjs,50,FixedUCBPPO,0.9524061496750471,3150.7342142139214,152173.6643460726,227.9999999999993,10.0,73.95277154445648,24.0,2.0,0.625,0.7392688679248117,10
Hurink_edata,la38.fjs,50,PPOOnly,0.93332650505722,3174.9647005786233,151810.94792116975,224.99999999999937,9.5,76.1871120929718,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la38.fjs,50,RandomUCBPPO,0.9809044899592541,3121.8231799245345,151994.4319839569,224.99999999999932,9.0,70.13021636009216,30.5,2.0,0.5483870804309845,0.7776225570090446,10
Hurink_edata,la38.fjs,50,UCBOnly,1.013743795776979,3116.642161649501,151362.98110294883,219.99999999999983,9.5,75.82738554477692,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la38.fjs,50,UniformFixed,1.0221048608948913,3115.6188052135185,150980.72470852605,224.99999999999915,11.5,74.67953407764435,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la38.fjs,100,AdaptiveNoBC,1.078104530695871,2939.2616087803317,145796.78552085825,217.99999999999957,11.0,166.16638016700745,69.0,2.0,0.0,0.9029640872613597,10
Hurink_edata,la38.fjs,100,AdaptiveSAOS,1.04986792797424,2955.5760435624748,146950.26177286534,217.99999999999963,13.0,170.35689914226532,69.0,2.0,0.2785714417695999,0.7822371816680709,10
Hurink_edata,la38.fjs,100,FixedUCBPPO,1.0429724583825795,2962.0132844178315,146805.00474349712,217.9999999999997,12.5,163.30227661132812,48.0,4.0,0.34375,0.8496794039448168,10
Hurink_edata,la38.fjs,100,PPOOnly,1.0213577101948093,2963.5796833050445,147065.32123875906,217.99999999999957,12.5,165.90572130680084,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la38.fjs,100,RandomUCBPPO,1.0747000814201897,2937.822605476593,146639.4172329953,217.99999999999937,10.0,160.2581125497818,55.5,3.5,0.3207995444536209,0.765682556783164,10
Hurink_edata,la38.fjs,100,UCBOnly,1.0781256377032054,2928.6988575280793,146232.83958279324,217.9999999999995,11.5,152.3519949913025,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la38.fjs,100,UniformFixed,1.0953368285510723,2910.1035025005494,145986.2934879153,224.9999999999991,13.5,158.16471683979034,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la38.fjs,200,AdaptiveNoBC,1.0899374791583618,2720.402260440009,141380.69692862168,217.99999999999943,13.0,250.62397158145905,74.5,8.5,0.0,0.8728610876949616,10
Hurink_edata,la38.fjs,200,AdaptiveSAOS,1.0404253652472506,2756.76601596629,142422.47860119038,217.9999999999995,12.5,258.89287436008453,74.5,8.5,0.2878540307283401,0.8281952470731873,10
Hurink_edata,la38.fjs,200,FixedUCBPPO,1.052797341790029,2746.806763410641,142205.6772152255,217.99999999999943,15.5,259.9444588422775,96.0,7.0,0.2395833283662796,0.895585465845268,10
Hurink_edata,la38.fjs,200,PPOOnly,1.0769342440588936,2705.9465781044796,141349.48500220513,217.99999999999943,18.5,253.69256842136383,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la38.fjs,200,RandomUCBPPO,1.0750377550544612,2741.8666403814314,141927.59952291497,217.99999999999937,13.0,249.2001748085022,107.0,6.0,0.24012830853462214,0.7931627155200665,10
Hurink_edata,la38.fjs,200,UCBOnly,1.0575007429546854,2733.3267858787076,141650.39817735675,217.99999999999943,14.5,250.41623401641846,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la38.fjs,200,UniformFixed,1.0780332446333216,2714.808686063461,141357.32193271606,217.99999999999957,16.0,251.0491623878479,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la39.fjs,50,AdaptiveNoBC,1.097605528905579,3145.247389106905,153563.2433402524,459.99999999999926,14.0,70.00362884998322,35.0,1.0,0.0,0.9170696227168972,10
Hurink_edata,la39.fjs,50,AdaptiveSAOS,1.0895822361097294,3146.237286784667,152745.25976352452,459.9999999999993,13.0,76.9479124546051,35.0,1.0,0.342857152223587,0.8598013717412932,10
Hurink_edata,la39.fjs,50,FixedUCBPPO,1.111598697028122,3125.503166702816,152446.40596060012,459.99999999999926,10.0,74.28415429592133,24.0,2.0,0.625,0.7415755590820388,10
Hurink_edata,la39.fjs,50,PPOOnly,1.0712065550333953,3149.426229201328,153787.0634109125,459.9999999999992,11.0,77.12060713768005,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la39.fjs,50,RandomUCBPPO,1.0760258462760808,3126.1367352567777,152575.7438516711,459.9999999999993,12.0,77.34956908226013,30.5,2.0,0.5080645084381104,0.7724301211992908,10
Hurink_edata,la39.fjs,50,UCBOnly,1.121834133436167,3112.516451758832,152362.91605160508,459.9999999999992,13.0,75.96041822433472,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la39.fjs,50,UniformFixed,1.0327503894607097,3174.780187519509,154434.68840555853,459.9999999999992,10.0,77.65206527709961,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la39.fjs,100,AdaptiveNoBC,1.0883877084363125,2931.750707818377,148075.49203667327,459.9999999999991,14.0,158.52812206745148,58.5,3.0,0.0,0.8963370283961218,10
Hurink_edata,la39.fjs,100,AdaptiveSAOS,1.0748815821979765,2956.5949638838392,148304.25983714525,459.9999999999992,13.0,173.29079842567444,58.5,3.0,0.31618936359882355,0.7995953726084969,10
Hurink_edata,la39.fjs,100,FixedUCBPPO,1.0776783626605324,2938.9858062642575,148656.02023178537,459.9999999999991,14.5,164.0480681657791,48.0,4.0,0.34375,0.8568636235841012,10
Hurink_edata,la39.fjs,100,PPOOnly,1.0661697530384513,2970.488521581939,148819.07482295815,459.99999999999915,12.0,164.68818867206573,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la39.fjs,100,RandomUCBPPO,1.0885921525793392,2959.6124276724627,148205.56348024833,459.9999999999992,15.5,172.6467604637146,55.5,3.5,0.3276785761117935,0.7818005264449133,10
Hurink_edata,la39.fjs,100,UCBOnly,1.0692669394293564,2961.149470787649,148179.01069482332,459.9999999999992,13.5,174.7586945295334,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la39.fjs,100,UniformFixed,1.0620782506167563,2974.309851129162,148863.5185927546,459.99999999999915,12.5,177.7690304517746,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la39.fjs,200,AdaptiveNoBC,1.1243934375621487,2754.7571708463142,143541.24877963559,459.9999999999991,19.0,255.7499839067459,60.5,9.0,0.0,0.879782403511215,10
Hurink_edata,la39.fjs,200,AdaptiveSAOS,1.1228745800382303,2791.8729027788986,143271.20760066234,459.99999999999915,18.0,255.37285482883453,60.5,9.0,0.3127066493034363,0.814646872391696,10
Hurink_edata,la39.fjs,200,FixedUCBPPO,1.1063236853660396,2757.8631835915344,144018.56060854995,459.9999999999992,14.0,265.2608813047409,96.0,7.0,0.2552083283662796,0.8654824662788698,10
Hurink_edata,la39.fjs,200,PPOOnly,1.0838390826068278,2789.3062170033845,145196.77598302183,459.99999999999915,13.0,254.6453514099121,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la39.fjs,200,RandomUCBPPO,1.1292593480963398,2763.834727791842,143444.5684601518,459.99999999999915,20.0,272.73706459999084,107.0,6.0,0.2302678078413009,0.8568636235841012,10
Hurink_edata,la39.fjs,200,UCBOnly,1.1472544825790076,2747.4186780146265,143048.75888935954,459.9999999999992,18.5,252.63630259037018,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la39.fjs,200,UniformFixed,1.0951798093563776,2770.9675576669665,144627.39525395958,459.99999999999915,14.0,268.6772241592407,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la40.fjs,50,AdaptiveNoBC,1.0503717541874331,3053.4264137623327,157641.7086390045,321.99999999999955,10.5,76.41915893554688,35.0,1.0,0.0,0.9244482441329892,10
Hurink_edata,la40.fjs,50,AdaptiveSAOS,1.074596961213064,3036.2904722512085,157587.8908956783,321.99999999999955,11.0,74.08577871322632,35.0,1.0,0.3714285790920257,0.8605529342921472,10
Hurink_edata,la40.fjs,50,FixedUCBPPO,0.9816012166771508,3110.3458223410184,159235.06857342552,321.99999999999943,11.5,75.57571804523468,24.0,2.0,0.6041666567325592,0.7197764948827128,10
Hurink_edata,la40.fjs,50,PPOOnly,0.9522308276867879,3113.9257423151303,159612.6493981541,321.99999999999966,14.0,77.70402657985687,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la40.fjs,50,RandomUCBPPO,1.000829785557396,3069.2872545222294,158350.77342560003,321.99999999999955,9.5,75.98777258396149,30.5,2.0,0.5300000011920929,0.7346542432657854,10
Hurink_edata,la40.fjs,50,UCBOnly,1.0758906231526026,3054.040083231546,157854.32855122958,321.9999999999995,10.0,73.07452833652496,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la40.fjs,50,UniformFixed,1.0432418235629575,3066.523620036648,157750.96861288894,321.99999999999943,10.0,73.21228921413422,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la40.fjs,100,AdaptiveNoBC,1.1660123743838913,2828.0597107781296,152131.54900691297,321.9999999999993,16.0,173.30547189712524,69.0,2.0,0.0,0.910636965628467,10
Hurink_edata,la40.fjs,100,AdaptiveSAOS,1.1872953841056684,2825.3686942878867,151831.07286575658,321.99999999999943,14.5,182.38609838485718,69.0,2.0,0.2857142984867096,0.8240172776373185,10
Hurink_edata,la40.fjs,100,FixedUCBPPO,1.1564662092218394,2824.0892033067917,152372.79879901776,321.99999999999943,14.5,170.89017057418823,48.0,4.0,0.3645833283662796,0.8353794667124717,10
Hurink_edata,la40.fjs,100,PPOOnly,1.0983182928847603,2889.7380506466516,152451.93748463248,321.99999999999943,11.5,178.87929022312164,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la40.fjs,100,RandomUCBPPO,1.1499428929191713,2857.6645970713116,152375.4849334714,321.99999999999943,10.0,157.91922175884247,55.5,3.5,0.3501984179019928,0.8511825290465247,10
Hurink_edata,la40.fjs,100,UCBOnly,1.2054084513765677,2822.8540975267424,151187.72018905988,321.99999999999943,16.0,172.3352336883545,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la40.fjs,100,UniformFixed,1.1306658832144676,2866.8319957853855,152127.24001293053,321.9999999999994,15.5,178.0982325077057,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la40.fjs,200,AdaptiveNoBC,1.1385610251382734,2635.934305448892,146652.0013396859,321.9999999999993,18.5,258.22533881664276,70.0,8.5,0.0,0.892647717688076,10
Hurink_edata,la40.fjs,200,AdaptiveSAOS,1.101669139246611,2676.951164777378,147153.27844622094,321.9999999999994,20.5,232.09081935882568,70.0,8.5,0.2556407004594803,0.831884557781233,10
Hurink_edata,la40.fjs,200,FixedUCBPPO,1.1490074508513586,2638.778875893244,146303.39340392814,321.99999999999943,14.0,254.78281962871552,96.0,7.0,0.2864583283662796,0.8748528715244922,10
