dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed44.pkl,11,11,0.6977700269476124,0.7727272727272727,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed46.pkl,15,15,0.9688753889509394,0.8785714285714284,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed47.pkl,33,33,0.9425411860615985,0.7222593582887701,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed49.pkl,13,13,0.9925199244666847,0.9835164835164836,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed48.pkl,20,20,0.9905435235010317,0.7518796992481201,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed51.pkl,19,19,0.9170851787500915,0.915167045448981,computed
Hurink_edata,la31.fjs,R6_adaptive_weight,adaptive,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la31_R6_adaptive_weight_adaptive_seed50.pkl,21,21,0.976479257094219,0.7402597402597402,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed42.pkl,36,36,0.30449007299834124,0.02007980451696525,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed43.pkl,16,16,0.945570289326289,0.5323529411764706,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed44.pkl,10,10,0.9936631528445308,0.8666666666666665,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed45.pkl,29,29,0.6019062769003792,0.38226600985221665,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed47.pkl,10,10,0.9846535753552904,0.9030303030303028,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed46.pkl,11,11,0.9651409807679596,0.6090909090909091,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed48.pkl,22,22,0.9830205513976098,0.6913301602987658,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed49.pkl,16,16,0.972607807447266,0.8697574098595219,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed50.pkl,14,14,0.9830113243800923,0.832967032967033,computed
Hurink_edata,la32.fjs,R1_survival_only,survival,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R1_survival_only_survival_seed51.pkl,4,4,0.6537333480563411,0.39999999999999997,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed43.pkl,11,11,0.9789732527763038,0.779849333631172,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed42.pkl,8,8,0.8728266196920954,0.7142857142857144,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed44.pkl,12,12,0.9950309549607862,0.8951048951048951,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed45.pkl,6,6,0.9408883625126002,0.7714285714285715,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed49.pkl,20,20,0.9470942705564609,0.3278195488721804,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed46.pkl,25,25,0.9838369719040122,0.8607692307692307,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed48.pkl,16,16,0.9752713224108049,0.6558823529411765,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed47.pkl,11,11,0.987792147708808,0.9363636363636365,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed50.pkl,26,26,0.9929242026474305,0.9788034188034187,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed42.pkl,17,17,0.9097441140494663,0.7259351456425408,computed
Hurink_edata,la32.fjs,R2_hv_only,hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R2_hv_only_hv_seed51.pkl,7,7,0.9943992088938197,0.9285714285714288,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed43.pkl,26,26,0.9576910756194353,0.7445280873164459,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed45.pkl,28,28,0.9340664690237692,0.7712096332785988,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed44.pkl,13,13,0.9929420312078356,0.8571428571428571,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed46.pkl,13,13,0.9259220591051274,0.9090943586734493,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed47.pkl,33,33,0.8917024982721519,0.7393048128342247,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed49.pkl,13,13,0.9879931615051045,0.9120879120879121,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed51.pkl,19,19,0.9780355789322261,0.9298245614035087,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed48.pkl,9,9,0.9957039089926527,0.7666666666666667,computed
Hurink_edata,la32.fjs,R3_cmax_only,cmax,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R3_cmax_only_cmax_seed50.pkl,10,10,0.9823614071324317,0.8303030303030302,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed42.pkl,20,20,0.8703366592398686,0.3482512468918321,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed43.pkl,45,45,0.8511943327278156,0.5277686288546563,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed44.pkl,34,34,0.9385761290195487,0.8780748663101603,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed45.pkl,17,17,0.9660764584810559,0.9215686274509804,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed46.pkl,16,16,0.9633661957015145,0.8029411764705883,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed47.pkl,22,22,0.975961602211462,0.9107848673066066,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed48.pkl,15,15,0.9849369060390158,0.9464285714285712,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed50.pkl,21,21,0.9678829522459418,0.857142857142857,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed49.pkl,14,14,0.9863438064916756,0.9284934111359767,computed
Hurink_edata,la32.fjs,R5_composite,composite,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed43.pkl,19,19,0.982292731879157,0.6438017133089918,computed
Hurink_edata,la32.fjs,R4_survival_hv,survival_hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R4_survival_hv_survival_hv_seed51.pkl,16,16,0.9888338863286414,0.95,computed
Hurink_edata,la32.fjs,R5_composite,composite,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed42.pkl,11,11,0.9964442144432535,0.9363636363636365,computed
Hurink_edata,la32.fjs,R5_composite,composite,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed44.pkl,15,15,0.9122241734725985,0.6428571428571428,computed
Hurink_edata,la32.fjs,R5_composite,composite,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed45.pkl,14,14,0.9952211036013766,0.8448849997066709,computed
Hurink_edata,la32.fjs,R5_composite,composite,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed46.pkl,23,23,0.9790817746873373,0.905856217424513,computed
Hurink_edata,la32.fjs,R5_composite,composite,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed47.pkl,9,9,0.997863898321643,0.9500000000000001,computed
Hurink_edata,la32.fjs,R5_composite,composite,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed49.pkl,11,11,0.9833597947268183,0.9,computed
Hurink_edata,la32.fjs,R5_composite,composite,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed48.pkl,10,10,0.9884306734886503,0.9636363636363635,computed
Hurink_edata,la32.fjs,R5_composite,composite,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed51.pkl,13,13,0.9949759954496914,0.9505494505494506,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed42.pkl,7,7,0.9900076523634891,0.8468812149338255,computed
Hurink_edata,la32.fjs,R5_composite,composite,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R5_composite_composite_seed50.pkl,31,31,0.9894009590217122,0.965725806451613,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed45.pkl,21,21,0.9450230600952347,0.7935064935064934,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed43.pkl,26,26,0.9384020331160455,0.777094017094017,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed44.pkl,29,29,0.9488792914945222,0.7896551724137929,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed46.pkl,8,8,0.6451852094122147,0.2788339708571014,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed48.pkl,5,5,0.9994550539973148,0.8999999999999998,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed47.pkl,14,14,0.9937463654446074,0.7362637362637363,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed49.pkl,18,18,0.9830195670879609,0.7997936016511867,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed50.pkl,16,16,0.9223089941671663,0.8911764705882352,computed
Hurink_edata,la32.fjs,R6_adaptive_weight,adaptive,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la32_R6_adaptive_weight_adaptive_seed51.pkl,22,22,0.9801845771160644,0.6837944664031621,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed42.pkl,17,17,0.9834396762051527,0.8578431372549021,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed44.pkl,11,11,-0.6544601770137368,-0.7454545454545456,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed43.pkl,31,31,0.83705744820721,0.45704625163686513,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed45.pkl,9,9,0.788776237986949,0.5333333333333333,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed47.pkl,9,9,0.9540187291793274,0.9,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed46.pkl,14,14,0.9737672775302747,0.9076923076923077,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed48.pkl,6,6,0.8990465873190131,0.028571428571428574,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed49.pkl,16,16,0.9608520015266552,0.8476823486955748,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed51.pkl,13,13,0.8015525487611772,0.6593406593406593,computed
Hurink_edata,la33.fjs,R1_survival_only,survival,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R1_survival_only_survival_seed50.pkl,23,23,0.8870646837068494,0.8399209486166009,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed42.pkl,9,9,0.9937268158779875,0.9500000000000001,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed43.pkl,11,11,0.9686540541908083,0.5125978913734129,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed44.pkl,10,10,0.950736836934932,0.7818181818181817,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed45.pkl,9,9,0.9503800639371784,0.43333333333333335,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed46.pkl,11,11,0.7793638575737204,0.8000000000000002,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed47.pkl,11,11,0.939377413834908,0.7454545454545456,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed48.pkl,11,11,0.9750582700378752,0.9454545454545454,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed50.pkl,11,11,0.933104055119002,0.6454545454545455,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed49.pkl,12,12,0.8918038323535751,0.7692307692307694,computed
Hurink_edata,la33.fjs,R2_hv_only,hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R2_hv_only_hv_seed51.pkl,20,20,0.9811282575373653,0.6375939849624059,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed42.pkl,17,17,0.8973548680832988,0.7034313725490197,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed44.pkl,9,9,0.9793061491614742,0.9666666666666667,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed43.pkl,13,13,0.959310779873322,0.8209397541960239,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed45.pkl,14,14,0.10302448071899047,-0.24835164835164836,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed46.pkl,12,12,0.9612989161866348,0.8321678321678322,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed48.pkl,13,13,0.6084450647527833,0.3626373626373627,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed47.pkl,4,4,0.9975613677276386,1.0,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed50.pkl,26,26,0.9527759318522282,0.7811965811965812,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed49.pkl,9,9,0.9875920365237263,0.7999999999999999,computed
Hurink_edata,la33.fjs,R3_cmax_only,cmax,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R3_cmax_only_cmax_seed51.pkl,10,10,0.9426017819591517,0.2727272727272727,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed42.pkl,17,17,0.9940047912944244,0.9142156862745098,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed43.pkl,10,10,0.9801955523070413,0.9030303030303028,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed45.pkl,6,6,0.9787162479308308,0.942857142857143,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed44.pkl,11,11,0.9968343680331935,0.8090909090909091,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed46.pkl,8,8,0.9707738829123949,0.8333333333333335,computed
Hurink_edata,la33.fjs,R4_survival_hv,survival_hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la33_R4_survival_hv_survival_hv_seed47.pkl,15,15,0.9456493289342547,0.8714285714285712,computed
